t,V(point1),V(point2),V(point3),V(point4)
0.1993,-0.06496987747436118,-0.06496987923301392,-0.06496987813820392,-0.06496987979931254
0.19931000000000001,-0.06496987742239124,-0.06496987918104498,-0.06496987808623264,-0.06496987974734461
0.19932000000000002,-0.06496987737045003,-0.06496987912910249,-0.06496987803428873,-0.06496987969540291
0.19933,-0.06496987731851357,-0.06496987907716795,-0.06496987798235196,-0.06496987964346643
0.19934000000000002,-0.06496987726659609,-0.06496987902525116,-0.06496987793043277,-0.06496987959155084
0.19935000000000003,-0.06496987721468483,-0.06496987897334212,-0.06496987787852186,-0.06496987953964127
0.19936,-0.06496987716278646,-0.06496987892144482,-0.06496987782662299,-0.06496987948774142
0.19937000000000002,-0.0649698771109157,-0.06496987886957294,-0.06496987777474925,-0.06496987943587029
0.19938000000000003,-0.06496987705903404,-0.06496987881769496,-0.0649698777228695,-0.06496987938399423
0.19939,-0.0649698770071743,-0.0649698787658353,-0.06496987767100802,-0.06496987933213201
0.19940000000000002,-0.06496987695533162,-0.06496987871399332,-0.06496987761916441,-0.06496987928029108
0.19941,-0.06496987690350864,-0.0649698786621702,-0.06496987756734149,-0.06496987922846832
0.19942000000000001,-0.0649698768516933,-0.06496987861035723,-0.06496987751552294,-0.06496987917665249
0.19943000000000002,-0.06496987679987756,-0.06496987855854336,-0.06496987746371002,-0.06496987912484126
0.19944,-0.06496987674808476,-0.06496987850675234,-0.0649698774119141,-0.06496987907304849
0.19945000000000002,-0.06496987669631002,-0.06496987845497754,-0.06496987736013707,-0.06496987902127246
0.19946000000000003,-0.06496987664453929,-0.06496987840320927,-0.06496987730836554,-0.06496987896950532
0.19947,-0.06496987659279987,-0.06496987835147006,-0.06496987725662617,-0.06496987891776121
0.19948000000000002,-0.0649698765410758,-0.06496987829974438,-0.0649698772048992,-0.06496987886603595
0.19949000000000003,-0.0649698764893536,-0.06496987824802676,-0.06496987715317844,-0.0649698788143192
0.1995,-0.06496987643764561,-0.06496987819631975,-0.06496987710146923,-0.06496987876261187
0.19951000000000002,-0.0649698763859607,-0.0649698781446341,-0.06496987704978152,-0.06496987871092566
0.19952,-0.06496987633428768,-0.06496987809296184,-0.06496987699810824,-0.06496987865925333
0.19953,-0.06496987628259965,-0.06496987804127789,-0.06496987694642041,-0.06496987860757
0.19954000000000002,-0.06496987623093681,-0.06496987798961405,-0.06496987689475907,-0.06496987855590783
0.19955,-0.06496987617927735,-0.06496987793795746,-0.06496987684309782,-0.06496987850424865
0.19956000000000002,-0.0649698761276363,-0.06496987788631725,-0.06496987679145583,-0.0649698784526106
0.19957000000000003,-0.06496987607601522,-0.06496987783469614,-0.06496987673983419,-0.06496987840098906
0.19958,-0.06496987602441084,-0.06496987778309365,-0.0649698766882277,-0.06496987834938249
0.19959000000000002,-0.0649698759728185,-0.06496987773150009,-0.06496987663663616,-0.064969878297794
0.19960000000000003,-0.06496987592123779,-0.06496987767992095,-0.06496987658505493,-0.0649698782462116
0.19961,-0.06496987586966738,-0.06496987762835188,-0.0649698765334808,-0.06496987819464459
0.19962000000000002,-0.06496987581809384,-0.06496987757678216,-0.06496987648190874,-0.06496987814307058
0.19963000000000003,-0.06496987576655167,-0.06496987752523885,-0.06496987643036625,-0.06496987809152971
0.19964,-0.06496987571502064,-0.0649698774737091,-0.0649698763788335,-0.06496987804000076
0.19965000000000002,-0.06496987566350614,-0.06496987742219457,-0.06496987632731802,-0.06496987798848526
0.19966,-0.06496987561200401,-0.06496987737069321,-0.06496987627581406,-0.06496987793698457
0.19967000000000001,-0.06496987556050261,-0.0649698773191955,-0.0649698762243128,-0.06496987788548475
0.19968000000000002,-0.06496987550901999,-0.06496987726771265,-0.0649698761728286,-0.064969877834003
0.19969,-0.06496987545755503,-0.06496987721624921,-0.06496987612136149,-0.06496987778253743
0.19970000000000002,-0.06496987540609148,-0.06496987716478744,-0.0649698760699011,-0.06496987773107503
0.19971000000000003,-0.06496987535465011,-0.06496987711334709,-0.06496987601845639,-0.06496987767963423
0.19972,-0.06496987530321292,-0.06496987706191171,-0.06496987596701853,-0.06496987762819702
0.19973000000000002,-0.06496987525179304,-0.06496987701049131,-0.06496987591559922,-0.0649698775767783
0.19974000000000003,-0.06496987520038827,-0.06496987695908796,-0.06496987586419375,-0.06496987752537203
0.19975,-0.06496987514899587,-0.0649698769076955,-0.06496987581280057,-0.06496987747398367
0.19976000000000002,-0.06496987509761981,-0.06496987685632093,-0.06496987576142453,-0.06496987742260912
0.19977,-0.06496987504626553,-0.06496987680496805,-0.06496987571006782,-0.06496987737125125
0.19978,-0.06496987499490763,-0.06496987675361099,-0.06496987565870828,-0.06496987731989701
0.19979000000000002,-0.06496987494357453,-0.06496987670227888,-0.06496987560737277,-0.06496987726856386
0.1998,-0.06496987489225096,-0.06496987665095841,-0.06496987555604854,-0.0649698772172399
0.19981000000000002,-0.06496987484093697,-0.06496987659964176,-0.06496987550473465,-0.06496987716592724
0.19982000000000003,-0.0649698747896485,-0.06496987654835591,-0.06496987545344612,-0.0649698771146368
0.19983,-0.06496987473834522,-0.0649698764970561,-0.0649698754021454,-0.0649698770633386
0.19984000000000002,-0.06496987468706132,-0.06496987644577203,-0.06496987535085816,-0.06496987701205534
0.19985000000000003,-0.06496987463580567,-0.0649698763945156,-0.0649698752996008,-0.06496987696079871
0.19986,-0.06496987458454033,-0.06496987634325399,-0.06496987524833467,-0.06496987690953693
0.19987000000000002,-0.06496987453329911,-0.06496987629201208,-0.06496987519709264,-0.06496987685829438
0.19988000000000003,-0.06496987448207074,-0.06496987624078557,-0.06496987514586126,-0.0649698768070679
0.19989,-0.0649698744308638,-0.06496987618957882,-0.06496987509465729,-0.06496987675585628
0.19990000000000002,-0.0649698743796662,-0.06496987613838034,-0.0649698750434593,-0.06496987670466192
0.19991,-0.06496987432848399,-0.06496987608720081,-0.06496987499227333,-0.06496987665348176
0.19992000000000001,-0.06496987427731908,-0.06496987603603846,-0.06496987494110677,-0.0649698766023201
0.19993000000000002,-0.06496987422615036,-0.0649698759848692,-0.06496987488993905,-0.06496987655115186
0.19994,-0.06496987417500313,-0.0649698759337255,-0.06496987483879037,-0.06496987650000492
0.19995000000000002,-0.06496987412386651,-0.06496987588258948,-0.06496987478765337,-0.06496987644886658
0.19996000000000003,-0.06496987407273533,-0.06496987583145927,-0.06496987473652423,-0.06496987639773738
0.19997,-0.06496987402162613,-0.0649698757803503,-0.06496987468541454,-0.06496987634663076
0.19998000000000002,-0.06496987397052588,-0.06496987572925082,-0.0649698746343086,-0.06496987629553258
0.19999000000000003,-0.06496987391943362,-0.06496987567816073,-0.06496987458321761,-0.06496987624443878
0.2,-0.06496987386835842,-0.0649698756270873,-0.06496987453214204,-0.06496987619336303
0.20001000000000002,-0.06496987381729905,-0.06496987557602799,-0.06496987448107985,-0.06496987614230695
0.20002,-0.06496987376625843,-0.06496987552498727,-0.06496987443003795,-0.0649698760912652
0.20003,-0.06496987371522214,-0.06496987547395269,-0.06496987437900192,-0.06496987604023245
0.20004000000000002,-0.06496987366421504,-0.06496987542294606,-0.06496987432799163,-0.06496987598922137
0.20005,-0.06496987361320274,-0.06496987537193558,-0.06496987427698211,-0.06496987593821152
0.20006000000000002,-0.0649698735622016,-0.06496987532093669,-0.06496987422598219,-0.06496987588721238
0.20007000000000003,-0.06496987351121908,-0.06496987526995425,-0.06496987417499586,-0.0649698758362308
0.20008,-0.06496987346024367,-0.06496987521898077,-0.06496987412402083,-0.06496987578525726
0.20009000000000002,-0.06496987340928242,-0.06496987516802072,-0.06496987407305872,-0.06496987573429677
0.20010000000000003,-0.06496987335833848,-0.06496987511707548,-0.0649698740221149,-0.06496987568335164
0.20011,-0.06496987330741949,-0.06496987506615645,-0.06496987397119139,-0.06496987563243022
0.20012000000000002,-0.06496987325649543,-0.06496987501523732,-0.06496987392026912,-0.06496987558150771
0.20013000000000003,-0.06496987320557802,-0.0649698749643194,-0.06496987386934966,-0.06496987553059493
0.20014,-0.06496987315469535,-0.06496987491343686,-0.06496987381846495,-0.0649698754797097
0.20015000000000002,-0.06496987310381,-0.06496987486255512,-0.06496987376757923,-0.06496987542882768
0.20016,-0.06496987305293313,-0.0649698748116774,-0.06496987371670218,-0.0649698753779534
0.20017000000000001,-0.06496987300208137,-0.06496987476082577,-0.06496987366584996,-0.06496987532710015
0.20018000000000002,-0.06496987295124254,-0.06496987470998822,-0.06496987361501064,-0.0649698752762593
0.20019,-0.06496987290041702,-0.0649698746591631,-0.06496987356418434,-0.06496987522543721
0.20020000000000002,-0.06496987284958547,-0.0649698746083353,-0.06496987351335412,-0.06496987517460706
0.20021000000000003,-0.06496987279878433,-0.06496987455753361,-0.06496987346255041,-0.06496987512380685
0.20022,-0.06496987274800888,-0.06496987450675808,-0.06496987341177174,-0.06496987507302883
0.20023000000000002,-0.06496987269722612,-0.0649698744559773,-0.0649698733609905,-0.06496987502224798
0.20024000000000003,-0.06496987264645902,-0.0649698744052131,-0.0649698733102218,-0.0649698749714839
0.20025,-0.06496987259570322,-0.06496987435445783,-0.06496987325946602,-0.06496987492073003
0.20026000000000002,-0.0649698725449644,-0.06496987430371867,-0.06496987320872627,-0.06496987486998922
0.20027,-0.06496987249422934,-0.06496987425298555,-0.0649698731579909,-0.06496987481925574
0.20028,-0.06496987244348025,-0.06496987420224051,-0.06496987310724298,-0.06496987476851296
0.20029000000000002,-0.06496987239277921,-0.0649698741515378,-0.06496987305653837,-0.06496987471780598
0.2003,-0.06496987234208604,-0.06496987410084669,-0.06496987300584312,-0.06496987466711175
0.20031000000000002,-0.06496987229140794,-0.06496987405017028,-0.0649698729551678,-0.06496987461643527
0.20032000000000003,-0.06496987224074272,-0.06496987399950303,-0.06496987290449836,-0.0649698745657742
0.20033,-0.06496987219009194,-0.06496987394885381,-0.06496987285384724,-0.06496987451512205
0.20034000000000002,-0.0649698721394472,-0.06496987389821138,-0.06496987280320271,-0.06496987446447995
0.20035000000000003,-0.06496987208881705,-0.06496987384758243,-0.0649698727525728,-0.06496987441385113
0.20036,-0.06496987203820627,-0.06496987379697328,-0.06496987270195786,-0.06496987436324006
0.20037000000000002,-0.06496987198761121,-0.06496987374637883,-0.06496987265136332,-0.06496987431264219
0.20038,-0.0649698719370215,-0.06496987369579038,-0.0649698726007727,-0.0649698742620562
0.20039,-0.06496987188642918,-0.06496987364520188,-0.06496987255018083,-0.06496987421146683
0.20040000000000002,-0.06496987183585963,-0.06496987359463277,-0.06496987249961145,-0.06496987416089667
0.20041,-0.0649698717853168,-0.0649698735440876,-0.06496987244906652,-0.0649698741103533
0.20042000000000001,-0.06496987173476877,-0.06496987349354251,-0.064969872398518,-0.06496987405980748
0.20043000000000002,-0.06496987168422864,-0.06496987344300305,-0.06496987234797896,-0.06496987400927105
0.20044,-0.06496987163371754,-0.06496987339249242,-0.0649698722974635,-0.06496987395875764
0.20045000000000002,-0.06496987158320414,-0.06496987334198195,-0.06496987224695114,-0.06496987390824491
0.20046000000000003,-0.06496987153273008,-0.0649698732915054,-0.06496987219647249,-0.0649698738577694
0.20047,-0.06496987148223832,-0.06496987324101618,-0.0649698721459855,-0.06496987380728406
0.20048000000000002,-0.06496987143178061,-0.06496987319055902,-0.06496987209552339,-0.06496987375682378
0.20049000000000003,-0.06496987138132744,-0.06496987314010841,-0.06496987204507011,-0.06496987370637065
0.2005,-0.06496987133089564,-0.06496987308967535,-0.06496987199463797,-0.06496987365593991
0.20051000000000002,-0.06496987128046373,-0.06496987303924515,-0.06496987194420412,-0.06496987360550967
0.20052,-0.06496987123003528,-0.06496987298882233,-0.06496987189377668,-0.06496987355508257
0.20053,-0.06496987117964514,-0.06496987293843097,-0.06496987184338432,-0.06496987350468879
0.20054000000000002,-0.06496987112925107,-0.06496987288803664,-0.06496987179299096,-0.06496987345429822
0.20055,-0.06496987107888523,-0.06496987283767068,-0.06496987174262304,-0.06496987340393229
0.20056000000000002,-0.06496987102850786,-0.06496987278729857,-0.06496987169224606,-0.06496987335355939
0.20057000000000003,-0.064969870978158,-0.06496987273694668,-0.06496987164189529,-0.06496987330320687
0.20058,-0.0649698709278221,-0.06496987268661279,-0.06496987159155806,-0.06496987325287021
0.20059000000000002,-0.06496987087749068,-0.06496987263628223,-0.06496987154122719,-0.06496987320254308
0.20060000000000003,-0.06496987082718117,-0.06496987258597288,-0.06496987149091452,-0.06496987315223164
0.20061,-0.06496987077688543,-0.06496987253567844,-0.06496987144061797,-0.0649698731019355
0.20062000000000002,-0.06496987072659885,-0.06496987248539425,-0.06496987139033242,-0.06496987305165158
0.20063,-0.06496987067633553,-0.06496987243512937,-0.06496987134006954,-0.06496987300138782
0.20064,-0.06496987062608556,-0.06496987238488018,-0.06496987128981362,-0.06496987295113865
0.20065000000000002,-0.06496987057583105,-0.0649698723346295,-0.06496987123955705,-0.06496987290088765
0.20066,-0.06496987052560937,-0.06496987228440544,-0.06496987118933667,-0.06496987285066291
0.20067000000000002,-0.06496987047538935,-0.0649698722341875,-0.06496987113911808,-0.06496987280044675
0.20068000000000003,-0.06496987042519659,-0.06496987218399577,-0.06496987108892158,-0.06496987275025273
0.20069,-0.06496987037499413,-0.06496987213379549,-0.06496987103872269,-0.06496987270005371
0.20070000000000002,-0.06496987032480137,-0.06496987208360581,-0.0649698709885287,-0.06496987264986054
0.20071000000000003,-0.06496987027463308,-0.0649698720334363,-0.06496987093835568,-0.06496987259969336
0.20072,-0.06496987022447474,-0.06496987198327969,-0.06496987088819808,-0.06496987254953629
0.20073000000000002,-0.06496987017431924,-0.06496987193312567,-0.0649698708380425,-0.06496987249938145
0.20074000000000003,-0.06496987012418169,-0.06496987188298843,-0.06496987078790417,-0.06496987244924307
0.20075,-0.06496987007405762,-0.06496987183286576,-0.06496987073777774,-0.0649698723991205
0.20076000000000002,-0.06496987002395682,-0.06496987178276246,-0.06496987068767651,-0.06496987234901962
0.20077,-0.06496986997384466,-0.06496987173265484,-0.06496987063756714,-0.06496987229891198
0.20078000000000001,-0.06496986992375582,-0.06496987168256708,-0.0649698705874781,-0.064969872248821
0.20079000000000002,-0.06496986987368972,-0.06496987163249975,-0.06496987053740784,-0.06496987219875326
0.2008,-0.06496986982362087,-0.0649698715824339,-0.06496987048733824,-0.06496987214868724
0.20081000000000002,-0.06496986977356568,-0.06496987153238011,-0.06496987043728447,-0.06496987209863517
0.20082000000000003,-0.06496986972352731,-0.06496987148234185,-0.06496987038724208,-0.06496987204859561
0.20083,-0.06496986967349172,-0.06496987143231098,-0.06496987033720823,-0.06496987199856075
0.20084000000000002,-0.06496986962347934,-0.06496987138229705,-0.06496987028719314,-0.06496987194855136
0.20085000000000003,-0.06496986957348148,-0.0649698713323023,-0.06496987023719487,-0.06496987189855233
0.20086,-0.06496986952350146,-0.06496987128232042,-0.0649698701872155,-0.06496987184857189
0.20087000000000002,-0.06496986947352683,-0.0649698712323465,-0.0649698701372376,-0.0649698717985987
0.20088,-0.06496986942356542,-0.06496987118238662,-0.06496987008727587,-0.0649698717486387
0.20089,-0.06496986937362759,-0.06496987113244851,-0.06496987003733438,-0.06496987169869738
0.20090000000000002,-0.0649698693236832,-0.06496987108250911,-0.0649698699873932,-0.06496987164875595
0.20091,-0.06496986927375697,-0.06496987103258192,-0.06496986993746585,-0.06496987159883184
0.20092000000000002,-0.06496986922384722,-0.06496987098267246,-0.06496986988755735,-0.06496987154892389
0.20093000000000003,-0.06496986917396272,-0.06496987093278844,-0.06496986983766953,-0.06496987149903813
0.20094,-0.06496986912408817,-0.06496987088291437,-0.06496986978779391,-0.0649698714491631
0.20095000000000002,-0.06496986907422445,-0.06496987083305134,-0.06496986973792858,-0.06496987139930199
0.20096000000000003,-0.06496986902437243,-0.06496987078319938,-0.06496986968807708,-0.06496987134945104
0.20097,-0.06496986897452162,-0.06496987073335164,-0.06496986963822553,-0.06496987129960347
0.20098000000000002,-0.06496986892467578,-0.06496987068350889,-0.06496986958838114,-0.06496987124975898
0.20099000000000003,-0.0649698688748678,-0.06496987063369908,-0.06496986953856676,-0.06496987119994717
0.201,-0.06496986882505729,-0.0649698705838912,-0.06496986948875925,-0.06496987115014143
0.20101000000000002,-0.06496986877526045,-0.064969870534095,-0.0649698694389631,-0.06496987110034425
0.20102,-0.06496986872548925,-0.0649698704843245,-0.06496986938918742,-0.06496987105057095
0.20103000000000001,-0.06496986867571783,-0.06496987043455517,-0.06496986933941752,-0.06496987100080066
0.20104000000000002,-0.0649698686259602,-0.06496987038479823,-0.06496986928965837,-0.0649698709510419
0.20105,-0.06496986857621176,-0.06496987033505115,-0.06496986923990726,-0.06496987090129677
0.20106000000000002,-0.0649698685264754,-0.06496987028531506,-0.06496986919016974,-0.06496987085156293
0.20107000000000003,-0.0649698684767649,-0.06496987023560438,-0.06496986914045733,-0.06496987080184782
0.20108,-0.06496986842704999,-0.06496987018589247,-0.06496986909074522,-0.06496987075213885
0.20109000000000002,-0.06496986837735437,-0.06496987013619751,-0.0649698690410465,-0.06496987070244319
0.20110000000000003,-0.06496986832766138,-0.06496987008650794,-0.06496986899135551,-0.06496987065275259
0.20111,-0.0649698682779904,-0.06496987003683731,-0.06496986894168386,-0.064969870603079
0.20112000000000002,-0.0649698682283433,-0.06496986998718815,-0.06496986889203374,-0.06496987055343006
0.20113,-0.06496986817869388,-0.0649698699375397,-0.06496986884238336,-0.06496987050378515
0.20114,-0.06496986812904539,-0.06496986988789424,-0.06496986879273642,-0.06496987045413705
0.20115000000000002,-0.06496986807944079,-0.06496986983828629,-0.0649698687431284,-0.06496987040453117
0.20116,-0.06496986802983179,-0.06496986978868172,-0.06496986869351873,-0.06496987035492524
0.20117000000000002,-0.0649698679802326,-0.06496986973908289,-0.06496986864392201,-0.06496987030532772
0.20118000000000003,-0.06496986793063059,-0.06496986968948541,-0.06496986859431705,-0.06496987025572692
0.20119,-0.06496986788104936,-0.06496986963990294,-0.06496986854473538,-0.06496987020614592
0.20120000000000002,-0.06496986783148578,-0.06496986959034128,-0.06496986849517167,-0.06496987015658331
0.20121000000000003,-0.06496986778192208,-0.06496986954078002,-0.06496986844560804,-0.06496987010702085
0.20122,-0.06496986773237391,-0.06496986949123312,-0.06496986839605791,-0.06496987005747235
0.20123000000000002,-0.06496986768285211,-0.0649698694417095,-0.06496986834653297,-0.06496987000795008
0.20124000000000003,-0.06496986763334338,-0.06496986939220123,-0.06496986829702454,-0.06496986995844425
0.20125,-0.06496986758384686,-0.06496986934270506,-0.06496986824752646,-0.06496986990894775
0.20126000000000002,-0.06496986753435453,-0.06496986929321673,-0.06496986819803563,-0.0649698698594573
0.20127,-0.06496986748488631,-0.06496986924374765,-0.06496986814856517,-0.06496986980998695
0.20128000000000001,-0.06496986743542693,-0.06496986919428943,-0.0649698680991054,-0.06496986976052846
0.20129000000000002,-0.06496986738597992,-0.0649698691448436,-0.0649698680496574,-0.06496986971108357
0.2013,-0.06496986733654149,-0.06496986909540588,-0.0649698680002197,-0.06496986966164557
0.20131000000000002,-0.06496986728712013,-0.06496986904598606,-0.0649698679507966,-0.06496986961222581
0.20132000000000003,-0.06496986723770151,-0.06496986899656806,-0.06496986790137763,-0.0649698695628092
0.20133,-0.06496986718830108,-0.06496986894716947,-0.06496986785197727,-0.06496986951340902
0.20134000000000002,-0.06496986713889846,-0.06496986889776975,-0.06496986780257238,-0.0649698694640082
0.20135000000000003,-0.06496986708952393,-0.06496986884839427,-0.06496986775319494,-0.06496986941463136
0.20136,-0.06496986704015245,-0.06496986879902583,-0.0649698677038254,-0.06496986936526283
0.20137000000000002,-0.06496986699079946,-0.06496986874967188,-0.06496986765447227,-0.06496986931590998
0.20138,-0.06496986694145382,-0.06496986870032799,-0.06496986760512533,-0.06496986926656498
0.20139,-0.06496986689212651,-0.06496986865100157,-0.0649698675557966,-0.06496986921723982
0.20140000000000002,-0.06496986684280479,-0.06496986860167998,-0.06496986750647574,-0.0649698691679175
0.20141,-0.06496986679350665,-0.06496986855238303,-0.06496986745717441,-0.06496986911862027
0.20142000000000002,-0.06496986674421876,-0.06496986850309838,-0.06496986740788437,-0.0649698690693325
0.20143000000000003,-0.06496986669493576,-0.06496986845381564,-0.06496986735860208,-0.06496986902005096
0.20144,-0.06496986664568277,-0.06496986840456224,-0.06496986730934781,-0.06496986897079693
0.20145000000000002,-0.0649698665964523,-0.06496986835533049,-0.06496986726011349,-0.06496986892156408
0.20146000000000003,-0.06496986654721484,-0.06496986830609566,-0.06496986721087526,-0.06496986887232961
0.20147,-0.06496986649798012,-0.0649698682568613,-0.0649698671616429,-0.06496986882309819
0.20148000000000002,-0.06496986644874671,-0.06496986820763224,-0.06496986711241401,-0.06496986877386782
0.20149000000000003,-0.06496986639953911,-0.06496986815842434,-0.064969867063204,-0.06496986872465721
0.2015,-0.06496986635034901,-0.06496986810923448,-0.06496986701401039,-0.06496986867546789
0.20151000000000002,-0.06496986630116601,-0.06496986806005357,-0.06496986696482564,-0.06496986862628891
0.20152,-0.06496986625199316,-0.06496986801088203,-0.06496986691565419,-0.06496986857711394
0.20153000000000001,-0.06496986620283184,-0.06496986796172158,-0.06496986686648965,-0.06496986852795258
0.20154000000000002,-0.06496986615368511,-0.06496986791257738,-0.06496986681734271,-0.06496986847880684
0.20155,-0.06496986610455821,-0.0649698678634479,-0.06496986676821434,-0.06496986842968142
0.20156000000000002,-0.06496986605543703,-0.06496986781433056,-0.06496986671909466,-0.0649698683805621
0.20157000000000003,-0.0649698660063335,-0.0649698677652259,-0.06496986666999063,-0.06496986833145976
0.20158,-0.0649698659572315,-0.06496986771612683,-0.06496986662088881,-0.06496986828236004
0.20159000000000002,-0.06496986590814792,-0.06496986766704455,-0.06496986657180136,-0.0649698682332768
0.20160000000000003,-0.06496986585909047,-0.06496986761798468,-0.06496986652274167,-0.06496986818421549
0.20161,-0.06496986581002942,-0.06496986756892809,-0.06496986647368305,-0.064969868135158
0.20162000000000002,-0.0649698657609815,-0.06496986751988088,-0.06496986642463151,-0.06496986808611048
0.20163,-0.06496986571196105,-0.06496986747086067,-0.064969866375609,-0.06496986803709065
0.20164,-0.0649698656629373,-0.06496986742183829,-0.0649698663265876,-0.06496986798806824
0.20165000000000002,-0.06496986561393175,-0.0649698673728325,-0.06496986627758244,-0.06496986793906506
0.20166,-0.064969865564918,-0.06496986732382282,-0.06496986622856937,-0.06496986789005116
0.20167000000000002,-0.0649698655159362,-0.06496986727483858,-0.06496986617958284,-0.06496986784106595
0.20168000000000003,-0.06496986546695986,-0.0649698672258653,-0.06496986613060922,-0.06496986779209106
0.20169,-0.06496986541800226,-0.06496986717690673,-0.06496986608164905,-0.0649698677431353
0.20170000000000002,-0.06496986536905015,-0.06496986712795863,-0.06496986603269458,-0.06496986769418404
0.20171000000000003,-0.0649698653201163,-0.064969867079025,-0.06496986598376002,-0.06496986764525277
0.20172,-0.06496986527119832,-0.0649698670301066,-0.06496986593483947,-0.0649698675963339
0.20173000000000002,-0.06496986522228235,-0.06496986698119432,-0.06496986588592565,-0.06496986754741929
0.20174,-0.06496986517339409,-0.0649698669323045,-0.0649698658370358,-0.0649698674985303
0.20175,-0.06496986512450277,-0.06496986688341552,-0.06496986578814369,-0.06496986744964264
0.20176000000000002,-0.06496986507562173,-0.0649698668345357,-0.06496986573926254,-0.06496986740076319
0.20177,-0.064969865026761,-0.06496986678567515,-0.06496986569040267,-0.06496986735190241
0.20178000000000001,-0.06496986497790636,-0.0649698667368238,-0.0649698656415466,-0.06496986730304861
0.20179000000000002,-0.06496986492906406,-0.06496986668798226,-0.06496986559270454,-0.06496986725420793
0.2018,-0.06496986488022238,-0.06496986663914114,-0.0649698655438623,-0.06496986720536341
0.20181000000000002,-0.0649698648314093,-0.06496986659032691,-0.06496986549504638,-0.06496986715655266
0.20182000000000003,-0.06496986478260117,-0.06496986654152027,-0.06496986544623719,-0.06496986710774563
0.20183,-0.06496986473381969,-0.0649698664927386,-0.06496986539745332,-0.06496986705896171
0.20184000000000002,-0.06496986468504529,-0.06496986644396746,-0.0649698653486759,-0.06496986701019025
0.20185000000000003,-0.06496986463627227,-0.06496986639519697,-0.06496986529990868,-0.06496986696141692
0.20186,-0.06496986458753169,-0.06496986634645346,-0.06496986525116397,-0.06496986691267642
0.20187000000000002,-0.06496986453880293,-0.06496986629772582,-0.06496986520243159,-0.06496986686395068
0.20188,-0.06496986449006605,-0.06496986624899093,-0.06496986515369799,-0.06496986681521671
0.20189000000000001,-0.06496986444135863,-0.06496986620028554,-0.0649698651049883,-0.06496986676650808
0.20190000000000002,-0.06496986439265606,-0.06496986615158447,-0.06496986505628595,-0.0649698667178083
0.20191,-0.06496986434397578,-0.06496986610290406,-0.06496986500760406,-0.06496986666912394
0.20192000000000002,-0.06496986429530509,-0.06496986605423351,-0.0649698649589322,-0.06496986662045462
0.20193000000000003,-0.06496986424663853,-0.06496986600556827,-0.06496986491026502,-0.06496986657178905
0.20194,-0.06496986419797854,-0.06496986595691168,-0.06496986486160486,-0.06496986652313215
0.20195000000000002,-0.06496986414933015,-0.06496986590826405,-0.06496986481295516,-0.06496986647448356
0.20196000000000003,-0.06496986410069497,-0.06496986585962967,-0.06496986476431871,-0.06496986642584815
0.20197,-0.06496986405207504,-0.06496986581100918,-0.06496986471569757,-0.06496986637722914
0.20198000000000002,-0.06496986400347343,-0.0649698657624082,-0.06496986466709567,-0.06496986632862632
0.20199,-0.0649698639548561,-0.06496986571379591,-0.06496986461848143,-0.06496986628001639
0.202,-0.06496986390627524,-0.06496986566521387,-0.0649698645698967,-0.06496986623143151
0.20201000000000002,-0.06496986385770566,-0.06496986561664538,-0.06496986452132682,-0.06496986618286575
0.20202,-0.06496986380915043,-0.06496986556808941,-0.06496986447276831,-0.06496986613431047
0.20203000000000002,-0.06496986376061985,-0.06496986551955868,-0.06496986442423701,-0.06496986608577875
0.20204000000000003,-0.06496986371207966,-0.06496986547102314,-0.06496986437569924,-0.06496986603723996
0.20205,-0.06496986366355965,-0.06496986542250364,-0.06496986432717593,-0.06496986598872131
0.20206000000000002,-0.06496986361506654,-0.06496986537400817,-0.06496986427868216,-0.06496986594022644
0.20207000000000003,-0.06496986356657612,-0.06496986532551996,-0.06496986423019102,-0.06496986589173591
0.20208,-0.06496986351808592,-0.06496986527703093,-0.06496986418170121,-0.06496986584324642
0.20209000000000002,-0.06496986346961899,-0.06496986522856465,-0.06496986413323295,-0.06496986579478224
0.20210000000000003,-0.06496986342115577,-0.06496986518010468,-0.06496986408477061,-0.06496986574631898
0.20211,-0.06496986337270548,-0.06496986513165388,-0.06496986403632013,-0.06496986569786985
0.20212000000000002,-0.06496986332427493,-0.06496986508322312,-0.06496986398788689,-0.06496986564943731
0.20213,-0.06496986327584933,-0.06496986503480076,-0.06496986393946047,-0.06496986560101584
0.20214000000000001,-0.06496986322743474,-0.06496986498638746,-0.06496986389104503,-0.06496986555260112
0.20215000000000002,-0.0649698631790489,-0.06496986493799942,-0.06496986384265774,-0.06496986550421444
0.20216,-0.0649698631306611,-0.06496986488961622,-0.06496986379427304,-0.06496986545583078
0.20217000000000002,-0.06496986308228456,-0.06496986484123873,-0.06496986374589184,-0.06496986540745635
0.20218000000000003,-0.06496986303392575,-0.06496986479288155,-0.064969863697533,-0.06496986535909398
0.20219,-0.06496986298557836,-0.0649698647445364,-0.06496986364918456,-0.06496986531074762
0.20220000000000002,-0.06496986293723064,-0.06496986469618937,-0.06496986360083734,-0.06496986526240325
0.20221000000000003,-0.06496986288890842,-0.06496986464786678,-0.06496986355251232,-0.06496986521408038
0.20222,-0.06496986284062081,-0.06496986459957782,-0.06496986350422318,-0.06496986516578779
0.20223000000000002,-0.06496986279233095,-0.06496986455128978,-0.064969863455934,-0.06496986511750175
0.20224,-0.06496986274402763,-0.06496986450299094,-0.06496986340763317,-0.06496986506920244
